procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 235112   6980 2414256    0    0  1952  5517 15622 10223 51 45  2  2  0
 5  0      0 233096   6980 2416444    0    0  1656  5650 15494 9885 49 47  2  2  0
 5  0      0 230640   6980 2418432    0    0  1516  5581 15333 10348 44 48  3  3  3
 4  0      0 231428   6980 2421008    0    0  2020  5642 16423 10562 48 47  2  3  0
 4  0      0 229160   6980 2424360    0    0  2828  5777 16609 11017 48 47  3  2  0
 4  0      0 225444   6980 2427700    0    0  2832  5886 15906 10674 51 45  2  2  0
 4  0      0 249004   6980 2430996    0    0  2760  5317 16379 9993 48 49  2  2  1
 5  0      0 246768   6980 2433608    0    0  2232  5486 16308 10528 48 48  2  2  0
 5  0      0 242956   6980 2436056    0    0  1768  5593 15045 9876 46 49  2  2  1
 4  0      0 238388   6980 2439208    0    0  2600  5274 16319 10215 46 50  2  2  0
 4  0      0 233192   6980 2440436    0    0   672  6019 16388 10665 52 44  2  2  0
 4  0      0 230388   6980 2442668    0    0  1688  5868 15853 10795 50 47  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 226608   6980 2445456    0    0  2308  5659 15364 10399 50 47  2  2  0
 4  0      0 223332   6980 2447688    0    0  1656  5657 14795 10105 51 43  3  3  1
 4  0      0 220528   6980 2449648    0    0  1464  5013 15587 9843 47 50  2  2  0
 4  0      0 222136   6980 2450932    0    0   804  5974 16217 10581 52 44  2  2  1
 5  0      0 221252   6980 2452168    0    0   656  5477 16006 10069 51 45  2  2  0
 2  2      0 219616   6980 2453336    0    0   652  5678 14591 9965 51 44  3  3  0
 6  0      0 215756   6980 2455984    0    0  2184  5653 14880 10372 54 42  3  2  0
 7  0      0 226292   6980 2458572    0    0  2120  5490 15191 9777 48 44  3  3  2
 6  0      0 222732   6980 2461468    0    0  2364  5773 15560 10400 48 48  2  2  0
 5  0      0 220528   6980 2463016    0    0   940  5826 16093 10425 49 47  2  2  0
 5  0      0 216968   6980 2465968    0    0  2400  5821 16268 10415 46 50  2  2  0
 5  0      0 214952   6980 2468740    0    0  2240  5794 15656 10364 48 47  3  3  0
 5  0      0 211960   6980 2471496    0    0  2248  5185 14906 10051 47 46  3  3  2
 5  0      0 208212   6980 2474244    0    0  2220  5634 14995 10249 50 46  2  2  0
 5  0      0 204588   6980 2476992    0    0  2216  6157 16133 10766 50 46  3  2  0
 5  0      0 200180   6980 2479836    0    0  2340  5801 14674 10139 47 49  2  3  0
 5  0      0 197628   6980 2481732    0    0  1388  5562 14092 9598 52 43  3  2  0
 6  0      0 195952   6980 2482716    0    0   544  5005 13664 9376 48 45  3  3  2
 5  0      0 193368   6980 2483696    0    0   440  5882 15835 10350 51 44  3  2  0
 5  0      0 192076   6980 2484792    0    0   528  5653 16002 10557 43 53  2  2  0
 5  0      0 189808   6980 2485760    0    0   404  5806 15691 10276 52 45  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 186752   6980 2486936    0    0   612  5397 15705 10113 47 49  3  2  0
 3  1      0 183728   6980 2487700    0    0   252  6070 15629 10747 48 46  3  3  0
 5  0      0 181696   6980 2488900    0    0   700  5880 14888 10091 49 44  2  3  2
 5  0      0 178168   6980 2491644    0    0  2184  5477 15635 10074 51 46  2  2  0
 5  0      0 174956   6980 2494380    0    0  2252  5146 15350 9801 48 47  3  3  0
 6  0      0 171364   6980 2496992    0    0  2044  5437 16097 10131 51 46  2  2  0
 5  0      0 170608   6980 2499736    0    0  2260  5926 15008 10058 48 48  2  2  0
 6  0      0 167260   6980 2502264    0    0  1948  5545 14766 9855 43 49  3  3  2
 5  0      0 164080   6980 2504232    0    0  1492  5982 16423 10589 47 49  2  2  0
 4  0      0 161528   6980 2505900    0    0  1132  5433 15980 10161 44 53  2  2  0
 5  0      0 162064   6980 2506840    0    0   412  5402 15391 10139 50 45  3  2  0
 5  0      0 159040   6980 2507804    0    0   432  6013 16000 10436 49 46  2  2  0
 5  0      0 155984   6980 2508680    0    0   328  6150 16038 10979 47 48  2  2  0
 5  0      0 154244   6980 2509492    0    0   284  6052 15592 11112 45 49  3  3  1
 5  0      0 152220   6980 2510944    0    0   956  5370 14731 10070 52 44  2  3  0
 5  0      0 153164   6980 2511844    0    0   348  5658 15211 10117 49 47  2  2  0
 5  0      0 151780   6980 2512740    0    0   348  5665 15669 10258 52 43  3  2  1
 6  0      0 149700   6980 2514148    0    0   884  5830 16415 10588 48 49  1  2  0
 5  0      0 146740   6980 2516176    0    0  1476  5489 16118 10344 45 51  2  2  1
 5  0      0 144840   6980 2516872    0    0   132  5758 16117 10424 48 48  2  2  0
 5  0      0 145344   6980 2517620    0    0   232  5937 15949 10328 46 49  3  2  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 144652   6980 2518364    0    0   248  5638 15780 10076 48 48  2  2  0
 5  0      0 143328   6980 2519092    0    0   164  5657 15579 10152 46 51  2  2  0
 5  0      0 141532   6980 2519892    0    0   252  5690 15677 10518 49 45  3  2  1
 5  0      0 140368   6980 2520688    0    0   256  5997 16306 10552 46 50  2  2  0
 4  0      0 139896   6980 2521404    0    0   196  6086 16053 10837 48 47  3  2  0
 5  0      0 138320   6980 2522176    0    0   248  5825 15196 10414 48 47  3  2  0
 5  0      0 135888   6980 2522900    0    0   148  5858 15743 10654 47 49  2  2  0
 4  0      0 133620   6980 2523896    0    0   516  5481 14430 9735 46 48  2  2  2
 4  0      0 132140   6980 2524772    0    0   356  5430 17237 9507 46 48  5  2  0
 3  0      0 129272   6980 2525544    0    0   376  4759 19809 7672 34 51 13  2  0
 7  0      0 128736   6980 2526600    0    0   504  5813 15902 10210 51 45  2  2  0
 7  0      0 126280   6980 2527752    0    0   616  5510 16189 10324 46 49  2  2  0
 7  0      0 124704   6980 2528780    0    0   504  5873 15192 10241 48 46  2  2  1
 7  0      0 122596   6980 2529764    0    0   440  5714 15866 10150 52 45  2  2  0
 4  0      0 122184   6980 2530768    0    0   456  5733 15965 10333 46 50  3  2  0
 7  0      0 121452   6980 2531536    0    0   216  5594 15957 10205 51 46  2  2  0
 4  0      0 120444   6980 2532188    0    0   124  5821 15730 10451 48 48  2  2  0
 7  0      0 118744   6980 2532880    0    0   144  5722 15982 10147 46 50  2  2  0
 6  0      0 117168   6980 2533560    0    0   216  5621 15143 10090 48 46  2  2  2
 5  0      0 120288   6980 2534264    0    0   168  5738 16364 10513 51 45  2  2  0
 5  0      0 118460   6980 2535028    0    0   196  5493 15677 10047 50 46  2  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 117232   6980 2535824    0    0   252  5782 14967 10108 43 49  3  2  3
 5  0      0 115300   6980 2536528    0    0   208  5521 15457 10048 53 42  2  2  1
 5  0      0 113884   6980 2537292    0    0   264  5206 14147 9242 46 48  3  2  2
 5  0      0 112152   6980 2538380    0    0   580  5785 16141 10587 48 48  2  2  0
 5  0      0 109380   6980 2539520    0    0   596  5446 15669 9836 49 47  2  2  1
 5  0      0 106860   6980 2540416    0    0   340  5563 16308 10583 50 47  2  2  0
 4  0      0 105820   6980 2541212    0    0   260  5937 15973 10607 48 47  2  2  0
 5  0      0 103608   6980 2541992    0    0   216  5666 14931 10080 46 49  3  2  1
 5  0      0 132320   6940 2512100    0    0   280  5759 15438 10450 47 48  2  2  0
 3  0      0 131532   6940 2512860    0    0   200  5701 15665 10570 48 47  3  3  0
 5  0      0 129484   6940 2513620    0    0   192  5834 15853 10427 49 47  2  2  0
 4  0      0 128824   6940 2514412    0    0   208  5725 15687 10437 48 48  3  2  0
 5  0      0 130712   6940 2515120    0    0   188  5830 15956 10379 49 47  2  2  0
 4  0      0 129728   6940 2516292    0    0   648  5365 14996 9346 46 48  2  2  1
 3  0      0 127744   6940 2517292    0    0   508  5354 14711 9834 49 46  3  3  0
 5  0      0 135336   6940 2518276    0    0   460  5794 15567 10229 47 50  2  2  0
 6  0      0 133288   6940 2519128    0    0   328  5773 15711 10376 50 46  2  2  0
 4  0      0 132248   6940 2520080    0    0   408  6079 16161 10773 45 51  2  2  0
 5  0      0 131304   6940 2520708    0    0    96  5407 15725 10179 44 51  2  2  2
 5  0      0 130980   6940 2521356    0    0    88  5687 15174 10165 47 49  3  2  0
 5  1      0 134792   6940 2522256    0    0   364  5867 15592 10398 49 46  2  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 134288   6940 2522952    0    0   184  5847 15626 10712 44 52  2  2  0
 6  0      0 133784   6940 2523532    0    0   200  4483 21255 7196 32 49 17  2  0
 6  0      0 132840   6940 2524420    0    0   376  5691 14991 10017 47 47  2  2  1
11  1      0 135548   6940 2525068    0    0   216  5679 15521 10290 49 46  3  2  0
10  0      0 133216   6940 2526516    0    0   952  5819 15924 10805 49 47  2  3  0
10  0      0 132468   6940 2529048    0    0  1908  5816 15810 10712 48 47  3  2  0
 8  1      0 130696   6940 2531108    0    0  1448  5857 16256 10411 52 41  3  4  0
10  1      0 131524   6940 2532516    0    0   872  5620 15926 10437 48 47  3  2  1
10  0      0 129572   6940 2534328    0    0  1368  5425 15139 10277 47 48  2  2  1
 4  0      0 130768   6940 2536056    0    0  1168  5814 15838 10353 50 46  2  2  0
 9  0      0 128208   6940 2537924    0    0  1300  5605 15203 10339 47 49  2  2  0
 9  0      0 146132   6940 2539492    0    0  1032  5806 15930 10541 47 48  3  3  0
11  0      0 144368   6940 2541072    0    0  1036  6029 15969 10874 51 45  2  2  0
11  0      0 149092   6940 2542200    0    0   608  5550 15189 9930 47 46  3  2  2
11  0      0 148840   6940 2543248    0    0   484  5857 15766 10404 47 49  3  2  0
 3  1      0 147580   6940 2544392    0    0   584  6050 15812 11043 51 44  3  3  0
11  0      0 145936   6940 2545384    0    0   472  6030 15877 10435 50 46  2  2  0
 3  0      0 145684   6940 2546344    0    0   428  5585 14719 9709 45 52  2  2  0
11  0      0 148172   6940 2547336    0    0   492  5486 15397 9761 48 46  2  3  1
 7  0      0 147004   6940 2548540    0    0   628  5713 15748 10328 49 46  2  2  1
 4  0      0 144108   6940 2549780    0    0   680  5846 15805 10483 48 48  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 141020   6940 2551212    0    0   876  5917 16024 10504 48 48  2  2  0
11  1      0 139004   6940 2552580    0    0   816  5669 15633 9946 53 43  3  2  0
 4  1      0 136980   6940 2553568    0    0   424  5318 15077 9819 49 45  3  3  1
12  0      0 133768   6940 2554700    0    0   640  5567 15031 9889 52 45  1  2  1
12  0      0 132696   6940 2555712    0    0   544  5613 15766 10250 49 47  3  2  0
 4  0      0 130892   6940 2557088    0    0   780  5783 16032 10274 51 45  2  2  0
 4  0      0 129436   6940 2558236    0    0   612  5778 16299 10243 47 50  2  2  0
13  0      0 127956   6940 2559108    0    0   328  5489 15791 10012 49 47  3  2  0
 5  0      0 126412   6940 2559820    0    0   168  5422 14297 9344 49 46  2  2  2
12  0      0 123420   6940 2560604    0    0   260  5711 15959 10394 47 49  2  2  0
13  0      0 123104   6940 2561336    0    0   224  5874 16432 10391 44 52  2  2  0
12  0      0 122380   6940 2562184    0    0   288  5451 15469 9807 49 48  2  2  0
12  0      0 120860   6940 2562996    0    0   260  5917 15747 10406 45 49  3  3  0
11  0      0 118844   6940 2563868    0    0   352  5978 15694 10520 48 47  2  3  0
12  0      0 119032   6940 2564560    0    0   180  5377 14682 9510 50 45  2  2  1
12  0      0 117900   6940 2565292    0    0   168  5878 15948 10812 48 47  3  2  0
13  0      0 116944   6940 2566016    0    0   176  5933 16277 10265 49 47  2  2  0
13  0      0 115880   6940 2566652    0    0    92  5618 15662 9942 49 46  3  2  1
11  0      0 114056   6940 2567388    0    0   216  5821 15526 10182 52 44  2  2  0
11  1      0 112064   6940 2568036    0    0   128  5542 15445 10174 44 49  3  3  2
11  0      0 109984   6940 2568756    0    0   164  5365 14416 9515 49 48  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  0      0 107948   6940 2569344    0    0    76  5870 14797 10078 49 46  3  2  0
 9  0      0 132980   6876 2540556    0    0  1616  5297 14869 9533 54 42  2  2  0
12  0      0 132704   6876 2542160    0    0  1224  5265 14952 10238 50 46  2  2  0
 4  0      0 129956   6876 2544784    0    0  2072  5330 15041 9745 49 46  3  2  1
 5  0      0 124940   6876 2548104    0    0  2804  5057 15282 9428 53 45  2  1  0
13  0      0 120348   6876 2550376    0    0  1812  5762 16152 10500 50 46  2  2  0
 4  0      0 116788   6876 2552540    0    0  1544  5381 15561 9791 46 50  3  2  0
11  0      0 112300   6876 2555240    0    0  2152  5914 15275 10359 48 47  3  2  1
12  0      0 107384   6876 2557964    0    0  2196  5769 15390 9931 49 46  2  3  0
12  0      0 116788   6860 2545504    0    0  2408  5406 15049 9895 51 45  2  2  1
12  0      0 113252   6860 2548172    0    0  2144  6141 15964 10933 50 45  3  2  0
13  0      0 109116   6860 2550512    0    0  1884  5025 15181 9541 53 43  2  2  0
11  0      0 106472   6860 2552612    0    0  1516  5390 15816 9972 46 51  2  2  0
 4  0      0 116236   6844 2539496    0    0  1916  5421 14364 9549 50 46  2  2  1
 2  1      0 112440   6844 2542188    0    0  2180  5362 15774 10338 49 47  2  2  0
12  0      0 109448   6844 2544296    0    0  1632  5494 16050 10006 49 47  2  2  0
12  0      0 105628   6844 2546428    0    0  1524  5269 15493 9953 50 46  3  2  0
12  0      0 115456   6828 2533536    0    0  2272  5442 15875 10246 48 48  2  2  1
12  0      0 111016   6828 2536344    0    0  2268  5293 15746 9865 49 47  2  2  0
12  1      0 104320   6828 2538100    0    0  1252  5730 14477 9888 48 46  3  2  1
12  0      0 118464   6812 2522968    0    0   112  5550 15640 10281 49 47  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0      0 116700   6812 2524508    0    0  1052  5632 15394 10430 48 47  3  2  0
11  0      0 113888   6812 2526664    0    0  1584  6068 15410 10451 48 48  2  2  0
12  0      0 111400   6812 2529388    0    0  2208  5671 15307 10055 47 50  2  2  0
13  0      0 108084   6812 2531480    0    0  1492  5677 14807 9793 49 46  3  2  1
13  0      0 105400   6812 2533672    0    0  1744  5390 15716 9756 49 48  2  2  0
12  0      0 106996   6812 2536348    0    0  2108  4857 15546 9286 49 48  2  2  0
12  0      0 111668   6812 2538108    0    0  1300  5648 16300 10523 49 47  2  2  0
 4  0      0 114400   6812 2540492    0    0  1752  5757 15390 10031 50 46  3  2  1
12  0      0 111936   6812 2542732    0    0  1756  5586 15265 10072 50 44  3  2  1
12  0      0 113472   6812 2545436    0    0  2168  5365 15349 9983 52 45  2  2  0
10  0      0 109880   6812 2547964    0    0  2008  5642 15249 10004 54 43  2  2  0
12  0      0 104824   6812 2550668    0    0  2148  5493 15901 10189 53 43  3  2  0
 3  0      0 130308   6732 2521312    0    0  2412  5838 15730 10543 48 46  3  2  1
13  0      0 127904   6732 2523392    0    0  1644  5437 15202 9732 52 45  2  2  0
12  0      0 124284   6732 2525448    0    0  1492  4930 14133 9239 46 48  3  2  2
12  0      0 120276   6732 2528140    0    0  2172  5441 15053 9963 48 48  2  2  0
 2  1      0 115352   6732 2530872    0    0  2192  5602 15658 10323 50 45  3  2  0
13  0      0 111384   6732 2532864    0    0  1556  5641 16157 10350 49 48  2  2  0
10  1      0 107816   6732 2535240    0    0  1732  5710 16027 10347 48 48  2  2  0
12  0      0 117920   6728 2521732    0    0  2196  5205 14693 9550 51 44  2  2  1
12  0      0 114172   6728 2524412    0    0  2152  5362 15856 10061 50 47  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  0      0 109940   6728 2526920    0    0  1980  5573 15129 9955 53 43  3  2  0
10  0      0 105524   6728 2529596    0    0  2140  5406 14392 9446 48 49  2  2  0
12  0      0 118008   6724 2515148    0    0  1404  5621 16009 10549 49 47  2  2  0
 4  0      0 112048   6724 2516784    0    0  1112  5446 15291 10008 47 49  2  2  1
 4  0      0 111008   6724 2517380    0    0    92  5725 15362 10126 48 48  3  2  0
12  0      0 107252   6724 2519936    0    0  1984  5381 15251 9623 47 50  2  2  0
 4  0      0 104480   6724 2521824    0    0  1336  5713 15462 10009 48 48  2  2  1
12  0      0 117260   6720 2508188    0    0  2316  5680 15525 10334 53 43  3  2  0
11  0      0 117536   6720 2510892    0    0  2168  5653 14660 9895 53 41  3  3  1
 4  0      0 114796   6720 2513436    0    0  2048  5154 14556 9713 53 44  2  2  0
13  0      0 120672   6720 2516012    0    0  2016  5833 16060 10362 50 47  2  2  0
12  0      0 133932   6720 2517764    0    0  1216  5754 15940 10496 48 49  2  2  0
