procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 382884  11824 2285048    0    0   520  3890 15809 10631 47 47  2  3  1
 4  0      0 381276  11824 2286012    0    0   416  4113 15850 10906 47 48  3  3  0
 4  0      0 379104  11824 2287356    0    0   812  4002 16216 10853 47 47  3  3  0
 4  0      0 377308  11824 2288464    0    0   580  3941 15928 10509 49 46  2  2  1
 4  0      0 375568  11832 2289660    0    0   620  3526 15568 9916 47 49  2  2  0
 4  0      0 373868  11832 2290712    0    0   472  3573 15267 9890 48 47  2  3  0
 4  0      0 372356  11832 2291588    0    0   352  3566 13786 9535 49 40  4  6  1
 4  0      0 370716  11832 2292608    0    0   504  3697 15722 10323 53 43  2  2  0
 4  0      0 368756  11832 2293624    0    0   388  3878 15718 10330 44 52  3  2  0
 4  0      0 366740  11832 2294908    0    0   740  3881 16198 10478 48 47  2  3  0
 4  0      0 365008  11832 2295880    0    0   404  3950 15978 10630 48 49  2  2  0
 4  0      0 363464  11832 2297048    0    0   596  3425 14705 9733 43 46  5  4  2
 4  0      0 361416  11832 2298176    0    0   612  4078 16401 10821 47 48  2  3  0
 4  0      0 359936  11832 2299212    0    0   476  3929 15928 10618 47 49  2  2  0
 4  0      0 358196  11832 2300296    0    0   524  3806 15463 10449 51 45  2  3  0
 4  0      0 356116  11832 2301416    0    0   616  3845 16035 10660 46 50  3  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 354416  11832 2302596    0    0   584  4114 16319 10879 52 44  2  3  0
 4  0      0 352620  11832 2303692    0    0   536  3837 15844 10387 50 44  3  3  1
 4  0      0 350888  11832 2304640    0    0   408  3722 15960 10480 51 46  2  2  0
 5  0      0 349620  11832 2305688    0    0   456  6071 15740 10667 48 47  3  3  0
 2  2      0 348800  11832 2306568    0    0   392  7848 15552 10161 47 50  2  2  0
 4  0      0 350376  11832 2307660    0    0   552  7595 15539 10163 49 48  2  2  0
 4  0      0 349840  11832 2308472    0    0   332  7627 15090 10014 48 46  3  3  1
 4  0      0 346540  11832 2311356    0    0  2332  4572 15729 10524 48 48  2  3  0
 4  0      0 344336  11832 2313556    0    0  1668  3921 15612 10819 43 51  3  4  0
 3  1      0 343004  11832 2315324    0    0  1232  3978 16215 10836 48 46  3  3  0
 3  1      0 341388  11832 2316856    0    0  1004  3917 16709 10805 43 52  2  3  1
 4  0      0 339752  11832 2318392    0    0   940  3690 15895 10643 45 50  2  3  1
 4  0      0 338460  11832 2319832    0    0   860  3837 16269 10362 47 48  2  2  0
 4  0      0 336792  11832 2321688    0    0  1288  4102 16429 11118 47 48  2  3  0
 4  0      0 335200  11832 2323052    0    0   820  3805 15903 10494 47 49  2  2  0
 4  0      0 333956  11832 2324284    0    0   660  4050 16117 10991 47 48  3  2  0
 4  0      0 332404  11832 2325656    0    0   828  3449 15459 9942 45 47  2  5  1
 3  1      0 330988  11832 2327104    0    0   940  3786 16231 10679 48 48  2  2  0
 4  0      0 329852  11832 2328396    0    0   692  3793 16005 10424 49 46  2  3  0
 3  0      0 328592  11832 2329680    0    0   716  3770 16132 10206 46 50  2  2  0
 4  0      0 327080  11832 2331060    0    0   776  3989 16308 10629 46 50  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 326168  11832 2332280    0    0   676  3674 15150 10060 48 47  2  3  1
 4  0      0 324868  11832 2333440    0    0   612  3661 15432 10028 48 47  2  2  0
 4  0      0 323608  11832 2334696    0    0   684  3982 16319 10686 46 50  2  2  0
 3  0      0 322316  11832 2335968    0    0   692  3997 15804 10641 49 47  2  2  0
 3  0      0 321340  11832 2337016    0    0   548  3486 15464 9933 48 48  2  3  0
 2  0      0 320048  11832 2338224    0    0   624  3817 15727 10441 49 46  2  2  1
 4  0      0 318788  11832 2339344    0    0   600  4066 16340 10822 47 49  2  3  0
 4  0      0 317772  11832 2340320    0    0   408  3985 16298 10656 47 49  2  2  0
 2  1      0 316764  11832 2341352    0    0   516  3782 15512 10185 48 48  2  2  0
 4  0      0 315568  11832 2342472    0    0   580  3925 16091 10582 46 49  2  3  0
 4  0      0 314444  11832 2343636    0    0   624  4090 16447 10822 47 49  2  3  0
 4  0      0 313552  11832 2344668    0    0   472  3813 16023 10524 46 48  3  3  1
 4  0      0 312440  11832 2345864    0    0   632  4062 16288 10878 50 46  2  2  0
 4  0      0 311244  11832 2346852    0    0   460  4209 16366 11245 47 48  3  3  0
 4  0      0 310172  11832 2347996    0    0   524  4020 16225 10763 45 50  2  3  0
 5  0      0 309164  11832 2348936    0    0   420  4110 16588 11033 48 48  3  2  0
 4  0      0 307904  11832 2349972    0    0   512  3629 15651 10289 47 47  3  3  0
 3  0      0 307244  11832 2351008    0    0   488  3598 15434 10120 48 48  2  2  0
 4  0      0 305596  11832 2352356    0    0   764  3857 16104 10482 50 46  2  3  0
 4  0      0 304620  11832 2353564    0    0   672  3734 15808 10290 50 45  2  3  0
 4  0      0 303612  11832 2354612    0    0   476  3973 15751 10795 52 43  3  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 302100  11832 2355708    0    0   536  3926 16487 10526 48 46  2  3  1
 4  0      0 301188  11832 2356664    0    0   488  4049 16208 10987 47 49  2  2  0
 3  1      0 300432  11832 2357712    0    0   392  3850 15880 10641 47 49  3  2  0
 4  0      0 299344  11832 2358888    0    0   604  3917 16298 10725 47 48  2  3  0
 4  0      0 298408  11832 2359816    0    0   368  4126 16673 10836 49 47  2  2  0
 3  0      0 297116  11832 2360764    0    0   400  4077 15964 10846 47 48  3  2  1
 4  0      0 295132  11832 2361764    0    0   440  3870 15963 10473 51 44  3  3  0
 4  0      0 294312  11832 2362712    0    0   408  3645 15257 10039 46 50  2  2  0
 4  0      0 293052  11832 2363716    0    0   476  3458 14054 9341 49 46  2  2  0
 4  0      0 292328  11832 2364644    0    0   412  3813 16042 10372 44 52  2  2  0
 4  0      0 291540  11832 2365612    0    0   432  3854 15621 10359 47 47  3  2  1
 4  0      0 290052  11832 2366620    0    0   424  3989 16280 10698 45 51  2  2  0
 4  0      0 288540  11832 2367588    0    0   412  3862 15898 10728 47 49  2  2  0
 4  0      0 287532  11832 2368680    0    0   524  4041 15543 10413 51 44  3  3  0
 4  0      0 286240  11832 2369588    0    0   364  3966 15901 10716 46 49  3  2  0
 4  0      0 285232  11832 2370580    0    0   428  3889 16104 10494 46 50  2  3  0
 4  0      0 283752  11832 2371528    0    0   392  4150 16043 10835 48 47  3  2  1
 4  1      0 282388  11832 2372372    0    0   292  3837 16181 10601 47 48  3  3  0
 4  0      0 281476  11832 2373412    0    0   480  3962 15894 10690 51 46  2  2  0
 4  0      0 280468  11832 2374416    0    0   428  4045 16290 10743 49 46  2  2  0
 4  0      0 279208  11832 2375364    0    0   364  4098 15967 10966 48 46  3  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 277600  11832 2376288    0    0   400  3821 16153 10450 51 45  2  2  0
 4  0      0 276720  11832 2377304    0    0   432  3882 15569 10279 48 48  2  3  0
 4  0      0 275736  11832 2378296    0    0   448  3745 15556 10170 49 46  3  3  0
 4  0      0 274348  11832 2379316    0    0   468  3464 15451 10023 48 46  4  2  1
 4  0      0 273688  11832 2380200    0    0   340  4149 16202 10757 50 46  2  3  0
 4  0      0 272332  11832 2381092    0    0   352  3770 15300 10230 46 49  2  2  1
 2  0      0 270632  11832 2382188    0    0   556  4053 16095 10824 48 48  2  3  0
 4  0      0 269780  11832 2383080    0    0   344  4010 16114 10588 48 48  2  2  0
 4  0      0 268324  11832 2384200    0    0   548  3913 15818 10970 49 47  2  2  0
 4  0      0 266812  11832 2385032    0    0   260  4086 16168 10840 44 51  3  3  0
 4  0      0 265900  11832 2385976    0    0   416  3929 15957 10346 44 50  3  3  1
 4  0      0 264984  11832 2387016    0    0   492  3702 15990 10245 51 46  2  2  0
 2  1      0 263976  11832 2387880    0    0   300  3745 15975 10319 47 48  2  2  0
 4  0      0 262716  11832 2388844    0    0   416  3746 15420 10425 47 48  2  3  0
 4  0      0 261512  11832 2389860    0    0   440  3877 16132 10473 50 45  2  3  0
 4  0      0 260220  11832 2390728    0    0   312  4050 15948 10777 46 48  3  2  1
 4  0      0 258992  11832 2391604    0    0   348  3853 15778 10418 46 49  2  3  0
 4  0      0 257732  11832 2392496    0    0   344  4166 16139 11107 48 47  2  3  0
 5  0      0 256220  11832 2393408    0    0   348  3949 16507 10607 50 46  2  2  0
 4  0      0 255496  11832 2394240    0    0   284  3970 15950 10625 51 44  3  3  1
 4  0      0 254708  11832 2395028    0    0   248  4093 15807 10878 45 49  3  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 254008  11832 2395908    0    0   368  3814 15732 10403 48 48  2  3  0
 1  0      0 252968  11832 2396760    0    0   320  4009 16500 10664 49 47  3  2  0
 4  0      0 252244  11832 2397748    0    0   456  3906 16074 10654 52 44  2  3  0
 4  0      0 250888  11832 2398712    0    0   352  4041 16035 10624 46 49  2  2  0
 4  0      0 249660  11832 2399520    0    0   264  3886 15898 10517 46 48  2  3  1
 4  0      0 249344  11832 2400440    0    0   368  4021 16238 10843 49 47  2  2  0
 4  0      0 248652  11832 2401224    0    0   232  4086 15907 10743 45 51  2  3  0
 4  0      0 247920  11832 2402076    0    0   304  4101 16287 10960 49 46  3  3  0
 4  0      0 247008  11832 2402924    0    0   304  3910 16051 10595 46 49  2  2  0
 4  0      0 246156  11832 2403872    0    0   404  3669 14988 10471 47 47  3  3  1
 2  1      0 244612  11832 2404764    0    0   320  3822 15396 10519 47 48  2  2  0
 4  0      0 243132  11832 2405532    0    0   228  3877 15566 10340 47 49  3  2  0
 4  0      0 241304  11832 2406336    0    0   272  3883 15418 10493 50 45  3  3  0
 4  0      0 240604  11832 2407248    0    0   324  3762 15526 10406 46 50  2  2  0
 3  1      0 239532  11832 2408120    0    0   296  3810 15951 10268 48 48  2  2  0
 4  0      0 236980  11832 2409344    0    0   408  5075 15529 10597 46 47  2  4  1
 3  1      0 236696  11832 2410032    0    0   396  7649 15793 10312 53 44  2  2  0
 3  0      0 235940  11832 2410816    0    0   256  7807 16159 10229 53 44  1  2  0
 4  0      0 235620  11832 2411692    0    0   320  7331 14702 9962 51 45  3  2  0
 4  1      0 247100  11832 2415300    0    0  3120  7699 15791 10168 50 46  2  3  0
 5  0      0 252856  11832 2419320    0    0  3648  7610 14429 9712 42 49  3  4  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 266048  11832 2423404    0    0  3444  7317 15035 10242 46 46  3  5  0
 4  0      0 278648  11832 2427404    0    0  3452  7434 14391 9905 49 41  3  6  0
 5  0      0 277820  11832 2430892    0    0  3024  7449 14420 10060 44 46  3  8  0
 4  0      0 273724  11832 2434332    0    0  3004  6834 13848 9520 44 45  2  8  1
 4  0      0 269724  11832 2437660    0    0  2800  7233 13386 8941 46 46  2  4  2
 4  0      0 269472  11832 2440536    0    0  2416  7454 14540 9457 51 46  2  2  0
 4  0      0 264400  11832 2443068    0    0  2036  7540 15355 10109 48 47  3  2  0
 4  0      0 261032  11832 2446160    0    0  2556  7774 14599 10324 47 42  3  7  1
 4  0      0 264244  11832 2449244    0    0  2588  7174 15653 9714 50 46  2  2  0
 4  0      0 260936  11832 2451576    0    0  1788  7725 15327 10013 48 46  2  3  1
 4  0      0 257440  11832 2454424    0    0  2300  7650 14891 9911 47 46  3  3  1
 4  0      0 253596  11832 2457348    0    0  2452  7541 15538 10086 45 52  2  2  0
 4  1      0 250344  11832 2459484    0    0  1616  7246 15864 10060 49 47  3  2  1
 5  0      0 246564  11832 2462284    0    0  2268  7389 15654 9973 49 48  2  2  0
 4  0      0 244800  11832 2464772    0    0  1964  7582 15656 10430 51 45  2  2  0
 5  0      0 241200  11832 2467364    0    0  2068  7977 15223 10046 47 46  3  3  2
 3  1      0 238240  11832 2469956    0    0  2064  7577 15502 9823 49 47  2  2  0
 4  0      0 235312  11832 2472152    0    0  1648  7218 15457 9597 47 49  2  2  0
 4  0      0 232412  11832 2474384    0    0  1700  7721 15635 10043 51 44  2  3  0
 4  0      0 228404  11832 2476700    0    0  1784  7894 15466 10302 51 45  2  2  0
 4  0      0 225380  11832 2478840    0    0  1640  7213 14459 9860 52 42  3  2  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 222640  11832 2481268    0    0  1872  7954 16120 10547 49 47  2  2  0
 4  0      0 219112  11832 2483632    0    0  1832  7577 14905 9606 47 49  2  2  0
 4  0      0 216404  11832 2485564    0    0  1480  7668 15418 10198 51 44  3  2  0
 2  0      0 212812  11832 2487976    0    0  1800  7853 16313 10255 52 45  2  2  0
 3  0      0 211456  11832 2490440    0    0  1956  7010 14269 9487 46 47  2  3  3
 4  0      0 208740  11832 2492704    0    0  1736  7913 15964 10502 51 46  2  2  0
 3  0      0 206000  11832 2494684    0    0  1416  7906 15370 10063 51 45  2  2  0
 4  0      0 203260  11832 2496804    0    0  1596  7934 15424 10526 46 48  3  3  0
 2  0      0 200456  11832 2499248    0    0  1944  7377 15473 10182 54 42  3  2  0
 4  0      0 196424  11832 2501612    0    0  1792  7750 14918 9853 48 44  3  3  2
 4  0      0 194052  11832 2503320    0    0  1224  7544 16109 10165 49 48  2  2  0
 4  0      0 190652  11832 2505884    0    0  2016  7661 15370 9850 52 44  2  2  0
 4  0      0 187500  11832 2509160    0    0  2740  7845 15918 10213 49 48  2  2  0
 4  0      0 184288  11832 2510876    0    0  1228  6566 14736 9372 53 44  2  2  0
 5  0      0 180972  11832 2511492    0    0   132  5945 14919 9313 57 38  2  2  2
 4  0      0 175932  11832 2512172    0    0   160  6494 14047 9554 53 44  2  1  0
 5  0      0 170640  11832 2512808    0    0   108  6625 15356 9663 51 46  2  2  0
 4  0      0 166892  11832 2513876    0    0   564  7114 14760 9907 48 47  2  2  0
 5  0      0 163900  11832 2515200    0    0   812  7285 16339 9953 53 44  1  2  0
 4  0      0 160372  11832 2516316    0    0   620  6846 15275 9390 54 42  2  2  1
 2  0      0 155300  11832 2517056    0    0   232  7421 16007 10202 50 47  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 152992  11832 2518548    0    0   952  7152 15767 9948 53 43  2  2  0
 5  0      0 147700  11832 2522360    0    0  3364  7126 15206 9580 51 46  2  2  0
 4  0      0 143008  11832 2526596    0    0  3656  6781 15469 9481 54 44  1  1  0
 5  0      0 137432  11832 2530844    0    0  3688  7214 15621 9883 54 43  2  2  0
 5  0      0 136028  11832 2535316    0    0  4072  6989 13200 8430 54 40  2  2  2
 5  0      0 130832  11832 2538928    0    0  3040  7514 14448 9608 52 44  2  2  0
 4  0      0 131400  11832 2540132    0    0   688  7057 15873 9715 47 51  1  2  0
 4  0      0 129352  11832 2541532    0    0   872  7826 15160 10034 51 45  2  2  0
 5  0      0 126824  11832 2544944    0    0  2852  7217 15483 9731 50 47  1  2  0
 5  0      0 124556  11832 2547384    0    0  1948  7161 15174 9341 48 47  2  2  2
 5  0      0 120328  11832 2551180    0    0  3380  7450 15645 9902 50 45  3  2  0
 4  0      0 114972  11832 2555472    0    0  3700  7621 15425 10625 52 43  3  2  0
 6  0      0 111444  11832 2559944    0    0  3968  7253 15763 10181 51 45  2  2  1
 4  0      0 105584  11832 2564284    0    0  3816  7646 14496 9645 55 41  3  2  0
 4  0      0 104168  11832 2565372    0    0   572  7113 14411 9174 50 44  2  3  2
 4  0      0 125976  11740 2541588    0    0   800  7214 15251 9572 54 43  2  2  0
 4  0      0 123700  11740 2542588    0    0   492  6877 15940 9735 48 48  2  2  0
 4  0      0 124676  11740 2543656    0    0   556  7740 15792 10481 51 45  2  2  0
 5  0      0 124244  11740 2544528    0    0   408  7061 15343 9807 48 49  2  2  0
 5  0      0 122260  11740 2546392    0    0  1388  7382 14427 9241 47 47  2  2  3
 4  0      0 117848  11740 2550552    0    0  3596  6985 15234 9880 51 45  2  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 114180  11740 2553164    0    0  2140  7510 14597 9618 53 43  2  2  0
 4  0      0 109580  11740 2557220    0    0  3500  7398 15124 9910 49 47  2  2  0
 3  0      0 105360  11740 2560736    0    0  3020  7093 16028 10044 51 46  2  2  0
 5  0      0 126464  11608 2538092    0    0  3276  7218 15749 9826 50 46  3  2  0
 4  1      0 122400  11608 2542248    0    0  3608  6929 13855 9070 48 45  3  3  2
 4  0      0 117204  11608 2544812    0    0  2056  7760 15900 10807 49 46  2  2  0
 5  0      0 111880  11608 2548484    0    0  3100  7662 15900 9819 56 41  2  2  0
 4  0      0 106768  11608 2552820    0    0  3876  6913 15356 9773 52 44  3  2  0
